source target sign
l(2)37Cb hebe -
l(2)37Cb CG14937 +
l(2)37Cb Rbp -
Mfap1 CG10014 -
Mfap1 CG6767 +
Trip1 CG9740 +
metro Dref -
CG8851 gammaCop +
CG9312 CG17167 -
CG9312 blanks -
CG14053 CG2915 +
CG14053 rg +
CG14053 mbo +
Ilp7 SamDC -
Ilp7 sbr +
CG7352 CG5144 +
CG7352 Sse -
l(3)mbt Lpt +
CG18284 CG14315 +
CG18284 CG17107 -
CG18284 Or33a +
Syx1A CG32676 +
Syx1A Ykt6 +
Su(P) CG5787 +
Su(P) uzip -
l(2)35Df Dp1 -
l(2)35Df CG34159 -
nop5 Nop56 +
RpL37a SelD -
CG6441 TfIIEbeta -
CG6441 CG4681 -
spz5 CG7339 -
CG6808 Prosbeta5R +
CG6808 uzip +
CG6808 nab -
Snx3 bnl -
Snx3 Kap3 +
skap DIP1 -
skap Gfat2 +
CG31813 TwdlJ -
CG31813 Nmt +
Pp2B-14D CanB2 +
stc l(2)NC136 +
stc Cul-4 +
ACC Ilp2 -
HDAC6 scaf6 -
CG12428 CG10265 -
CG9715 fne -
CG4465 Smr -
CG4465 CG12321 -
CG4465 CG12256 -
kz CG12301 +
kz daw +
CG11409 wah -
CG1671 CG8064 +
CG1671 CG12325 +
Ir Pop2 +
Ir cry -
stv ImpE1 +
stv LSm1 +
stv RhoGAP19D -
osa polybromo +
osa bdg -
fs(2)ltoPP43 CG3281 +
Cog3 LanA -
Cog3 CG43691 -
Cog3 olf413 -
Krn Su(Tpl) +
Krn aos -
Krn Efhc1.2 +
Krn CG10466 -
CG3071 CG1246 +
CG3071 CG32369 -
CG3071 Letm1 +
CG10274 CG15436 -
CG10274 ATPCL +
CG10274 CG7911 -
CG10274 CG9941 -
RpL30 CG32016 +
RpL30 Rbf +
RpL30 Ccn +
RhoGAP5A CG11377 +
rdgA Rcd2 -
rdgA CG6660 +
CG9911 CG15153 -
RpL6 Trf4-2 -
RpL6 CG2865 -
Sos tum +
Sos RhoGAP18B -
Sos cindr +
RpS19a CG6996 +
RpS19a CG8021 -
CG3748 CG5787 -
CG3748 CG12012 +
CG3748 RpL7-like -
scra chn -
CG10086 CG7295 +
CG10086 CG7180 +
CG10086 gfzf -
fdl Rtnl1 +
fdl Glycogenin +
Eno Prx2540-2 +
Eno mip40 +
Eno CG4168 -
Eno Ets97D -
capt CG10638 +
CG4476 Ect4 +
mxc CG13928 +
mxc Pde9 -
mxc zetaCOP -
CG12496 CG4570 +
CG12496 Sry-alpha -
CG9894 Flo-1 -
CG9894 CG5525 -
Arpc3B CG8229 -
Arpc3B Arpc5 +
Arpc3B glob1 -
Arpc3B oys -
FKBP59 CG12951 +
FKBP59 CG8407 +
FKBP59 Paip2 +
CG13323 desat1 +
CG13323 CG18547 -
sisA RpL7 +
sisA Vps20 +
skl Akt1 -
skl CG8239 -
CG1620 CG13901 -
CG1620 CG8745 -
CG1620 CG8378 +
LanB1 mys +
LanB1 CG3168 +
LanB1 Pde1c -
CG13031 CG8335 +
trbl gbb +
trbl slbo -
CG17841 nompB -
CG17841 Ilp2 +
Cdc6 br -
Cdc6 Tip60 -
CG11837 eIF-3p66 +
CG11837 Sry-alpha -
CG11837 Sas10 +
CG6426 Tsp42Ef -
CG6426 nkd +
CG43340 alien -
CG43340 bun +
beat-Vb CG31002 +
beat-Vb CG11486 +
CG11723 CG1638 -
CG11723 CG6808 -
CG8701 botv +
CG8701 CG11563 +
EfTuM CG6441 -
CG9107 CG4300 -
CG9107 Lcp65Ag3 +
CG31291 lva +
Vti1 CG4960 +
CG6885 Dis3 -
Tret1-1 CG5376 -
Tango4 CG9132 +
Tango4 gfzf +
Tango4 CG9667 -
CG13311 bys +
CG13311 Kap-alpha1 -
Rab10 Gdi +
Rab10 Dfd -
IP3K2 yuri +
IP3K2 gw -
IP3K2 ABCB7 -
IP3K2 Cka +
Uba3 nemy +
Uba3 Su(Tpl) +
Uba3 Mo25 -
fd3F X11L -
fd3F CG9776 +
AttA CG4829 +
AttA hebe -
Mlc2 CG32176 -
Mlc2 CoIV +
Mlc2 Acp1 -
Mlc2 rok -
l(3)neo38 CG15040 -
l(3)neo38 Map205 -
Wnt2 CG14564 -
Wnt2 fz3 +
Wnt2 arr +
CG7295 CG13806 +
Fmr1 CG5906 +
Fmr1 PTP-ER +
CG10158 Rpn11 +
CG10158 CG30415 +
Lcp65Ag3 CG14864 -
Lcp65Ag3 CG13070 +
Lcp65Ag3 CG8232 +
PPP4R2r Surf6 -
Nedd4 dx +
Nedd4 D19B -
Nedd4 Tace +
CG13148 bin +
CG13148 Mys45A +
rtGEF CG12496 +
rtGEF CG6607 +
rtGEF UbcD10 +
CG15436 NetA +
Atg12 CG5968 +
Atg12 Atg7 +
CG9522 CG12589 +
Actn eff +
Actn CG17528 +
SF2 Trn-SR +
SF2 Rsf1 +
C901 Tep2 +
C901 RpL37a +
C901 Vdup1 -
C901 Fas3 +
mRpL38 CG1970 +
trpl stg +
trpl CG5375 -
Wdr82 CG1091 -
CG6498 Lig4 +
CG6498 Kap-alpha1 +
CG4858 CG10365 +
CG4858 Pp1-87B -
CG4858 Hrb27C -
tmod SH3PX1 -
RpS14a CG33275 -
l(1)G0193 CG34133 +
Prx2540-2 CG7180 +
Prx2540-2 Ilp4 -
CG17260 ACC -
CG17260 l(3)neo38 -
CG17260 CG1635 -
HmgD CG16817 -
HmgD Nacalpha +
HmgD disco +
wah zye +
wah scrib +
CR10102 CG3815 +
CR10102 cid +
CecA1 Pk34A -
CecA1 Chd64 -
CecA1 CG4836 +
l(2)NC136 Arr1 +
ari-2 UbcD10 -
ari-2 Nmt +
igl nwk -
igl MRG15 +
igl CG8888 +
igl CG3344 +
calypso mrn -
calypso m4 -
calypso CG31918 +
Kr-h2 wisp -
Kr-h2 Upf1 +
Kr-h2 CG8602 -
Kr-h2 foi -
Bj1 CG12723 +
Bj1 ball +
Bj1 CG15676 +
Bj1 HPS1 +
CSN8 CG11885 -
CSN8 CG4603 +
CSN8 CG9312 -
CG6766 CG5144 -
CG6766 rst -
CG6766 Mtr3 -
larp pyd3 -
HP6 Mst84Dd +
HP6 CG10032 +
CG14543 Fuca +
CG14543 CG31813 +
Sucb CG13358 +
SCAR ed +
Tfb4 sli -
CG15167 CG15220 +
CG15167 ps -
CG17826 dao +
CG17826 RpL18A +
CG9941 CG15293 -
CG10440 Pu -
CG32105 CG1116 +
Rad51D CAP +
Rad51D CG4949 +
Rad51D CG7845 -
rictor CG8860 -
Mpcp Mes4 +
Mpcp emb -
snama Ercc1 +
Cbl CG9911 -
Cbl CG6945 +
Cbl hop -
CG1354 mRpL44 +
CG1354 CG5746 +
mTerf3 Cdep -
CG14291 Lim1 +
CG14291 Mapmodulin -
CG7080 Doc1 +
CAH1 CG2233 +
CAH1 eas -
Skp2 CG14864 +
Skp2 CG15705 +
Skp2 CG15717 +
geminin grau +
Lk6 eap +
Lk6 CG33156 -
CG9769 Rbf2 -
sec71 RhoGAP5A -
sec71 siz -
sec71 Prosalpha6T +
dpa Mcm5 +
dpa Mcm6 +
Mst98Cb eff +
Mst98Cb nub +
Mst98Cb CG13159 -
CG8230 CG14543 -
CG8230 svp -
CG7714 CG12107 +
CG7714 CG15370 -
ash1 CG30417 -
Ccn CG9184 +
Ccn nimC1 +
CG3689 CG5731 +
Mst77F CG13358 +
Mst77F Dys +
Mst77F Cdk7 -
Mst77F Pax +
CalpB dyn-p25 +
l(1)10Bb Vps20 -
CG15118 ps +
ppan CG16753 -
ppan Galpha49B +
ppan CG12428 -
kuz Nle +
CG9630 RpL29 +
CG9630 CG3817 +
CG9630 Skp2 +
CG10680 ptc -
CG7609 cenG1A -
CG7609 bbc -
CG34420 CG3621 +
CG4603 Gapdh2 -
CG4603 CG7056 -
CG4603 CG6429 +
CG2453 dgt3 +
CG2453 CG4168 -
hipk CG31751 -
cav CG11779 +
cav Su(var)205 +
CG13900 CG17826 +
CG13900 CG13298 +
Rpb10 betaTub85D +
CG7290 DnaJ-1 +
CG7290 CG14712 -
cenG1A CG3862 +
CG1271 eIF4AIII +
CG1271 CG5155 +
CG17528 dpr17 +
CG17528 Tob -
Rox8 CG2129 -
Phm sktl -
Phm CG42249 +
Mo25 CG32581 -
prominin-like CAH1 -
prominin-like oys +
Spt6 Fps85D +
Spt6 Sas10 -
CstF-50 Pak3 -
CstF-50 CG12768 +
pallidin Stam -
pallidin Art7 +
pallidin CG6426 +
Srp68 MED19 -
Srp68 Atg18 -
CG3605 CG4552 +
CG3605 AP-50 -
CG3605 CG13713 +
cno l(2)k01209 -
cno ClC-a +
CG13484 pie -
CG13484 CG34382 +
CG13484 CG10126 -
CG13484 CG9775 +
CG12768 vih +
CG12768 bmm -
CG1314 mtacp1 -
CG1314 CG8851 -
CG1314 RpS28b -
Cpr11A MCPH1 +
Cpr11A cpb -
sktl shi +
sktl CG15040 +
sktl CG31038 +
CG11811 scaf6 +
CG11811 RpL5 -
CG11811 mRpL22 +
CG5359 CG8247 -
CG5359 TH1 +
eIF-3p66 Ref1 -
eIF-3p66 Nek2 +
eIF-3p66 CG2061 -
sec23 S-Lap8 +
sec23 CG18764 -
inv S-Lap8 +
inv hay +
inv lz -
CG8642 ps -
CG8642 CanA1 -
CG9040 gig -
CG9040 CG3862 +
cbs sqd +
CycG CG9184 +
CycG mRpS30 -
Tm2 Klp64D -
stck CG8184 -
Su(var)205 Orc1 +
Su(var)205 Orc2 +
uif CG8034 -
uif DnaJ-1 -
uif CG13144 +
Obp56d CG1542 -
Obp56d CG13928 +
RpS28b Gprk2 -
RpS28b CG4887 -
DCX-EMAP CG11638 -
DCX-EMAP CG11802 -
DCX-EMAP vimar -
DCX-EMAP trio +
Snx6 dco +
CG8417 RpS14a -
CG8417 Gbeta76C -
Cul-2 CG5731 -
Cul-2 CG18273 +
Cul-2 skd -
RhoGAPp190 Hsp60 -
RhoGAPp190 qsm +
RhoGAPp190 crb -
eap CG17746 +
eap CG10353 +
eRF1 Cand1 +
eRF1 brn -
eRF1 Sap47 -
Spt3 Taf5 +
CR18217 Treh +
CR18217 CG6126 +
CR18217 ERp60 +
CR18217 Arp2 -
CSN1a CG14074 -
CSN1a clt -
CG32649 CG8740 -
CG32649 CG32812 -
CG32649 coil +
Fas1 comm3 +
Fas1 CG9715 +
upd3 sec13 -
upd3 qkr58E-1 +
upd3 CG30427 +
upd3 Cpr67Fa2 -
lva Nuf2 +
lva CG11286 +
lva CkIIalpha-i1 +
Taf2 CG8378 -
Gsc CG14645 +
Gsc mol +
Gsc gammaCop -
Gsc CG13502 -
sbr Smg6 -
CG1091 Sc2 +
eIF-3p40 Lin29 +
CG11660 CG32219 +
CG11660 CG6415 -
TwdlL CG5506 +
TwdlL CG13625 -
TwdlL CG13323 +
Roc1a CG12042 -
Roc1a Ir60a +
Roc1a Cul-4 +
CG33144 bocksbeutel -
CG7879 CG8407 -
CG7879 CG6276 +
CG7879 CG9426 +
aop CG32445 +
aop CG5155 +
CG1416 Sc2 -
Ilp6 CG15479 +
Ilp6 CG15717 -
Ilp6 Ilp1 +
PEK CG7339 +
PEK Pif1A +
Sec22 nvy +
G-oalpha47A Akap200 -
G-oalpha47A dsh +
ATPsyn-gamma rok -
RhoGEF2 Cf2 -
ru hdc +
ru grk +
Hop SdhA +
Hop CG12299 +
Syt1 UbcD4 +
Syt1 CG9132 -
Syt1 Mtk +
Neb-cGP Uba3 +
Neb-cGP Bet5 +
nub mtd -
Mkk4 RhoGAP68F +
Mkk4 RpL32 +
Mkk4 Cnx99A +
CG16890 CG11905 -
CG16890 CG18812 +
CG7461 CG6171 -
CG7461 Cyp9b2 -
Pex12 ClC-a -
FBX011 CG3342 +
srpk79D CG7787 +
srpk79D CG31140 -
srpk79D CG2807 -
Socs44A ash2 -
Socs44A CG42565 -
Socs44A hop -
Socs44A Sse -
asp uzip +
asp Gapdh1 +
asp Hop -
CG42235 CG31140 -
CG7218 Ir -
CG7218 Arpc5 +
CkIalpha HmgD +
bab1 dally +
bab1 CG12811 +
bab1 r -
CG7394 CG3303 -
CG7394 HP6 +
bun topi -
Rrp42 hep -
Rrp42 CG15141 +
Rrp42 Dis3 +
CG3008 Nup358 +
CG3008 eIF-4B +
CDC45L dpa +
Tsf1 phtf -
Tsf1 CG14572 +
Tsf1 CG8620 +
CG2246 hoe1 -
CG2246 CG7668 +
Nplp1 CG8636 -
Nplp1 ref(2)P +
Upf1 DOR -
Upf1 Upf2 +
hyx CG4119 +
CG12177 CG3213 -
CG12177 Tm1 -
CG12177 Cerk -
CG12177 CG7922 +
RAF2 Thor +
RAF2 CG15822 -
RAF2 CG15209 -
RAF2 CG5346 +
CG16985 CG13159 -
CG16985 CG3800 +
CG6429 CG7461 +
CG6429 CG14829 +
CaBP1 CG12661 +
Usp7 CG43896 +
Usp7 CG4973 -
Cat CG16826 +
Cat Lis-1 -
Clic pros -
Clic CG5044 +
Clic CG13148 +
boca arr +
boca CG13631 +
boca mfrn +
CG14712 CG42750 -
CG14712 CG43340 -
Vha100-1 CG11905 +
Vha100-1 dnc +
CG12589 CG17778 +
Nxt1 moody +
DNApol-delta fs(2)ltoPP43 +
DNApol-delta uif +
DNApol-delta btz +
DNApol-delta CG4901 -
CG32428 Cyp9b2 +
Pitslre CG3862 -
Pitslre CG7878 -
Pitslre CG16903 +
Aats-lys inaD -
Aats-lys cic -
Aats-lys Letm1 +
CG42313 Tret1-1 +
CG42313 sec63 +
CG42313 CG8461 +
Idgf4 CG14968 +
Idgf4 CG9286 -
CG34411 CG9776 +
CG34411 CG11409 +
RpLP2 Alr +
RpLP2 Csk -
RpLP2 CG16838 -
wee CG5787 +
wee Hel89B +
wee BM-40-SPARC +
fd68A PGRP-LC -
fd68A Sesn +
fd68A Nup107 +
CG12256 Bace -
CG12256 Mhc +
CG10005 Ac76E +
CG10005 CG8646 +
CG10005 VhaSFD -
Act87E CG8866 +
Act87E CG42613 +
Act87E sti +
Smyd4 CG6218 +
Smyd4 CG17672 -
CG9143 snama +
RanGap Mical +
RanGap CG9172 -
wcd Hsp68 +
wcd CG9416 -
wcd UGP -
CG6415 CG7646 +
CG6415 ana2 -
CG31855 Sh -
smo cos -
CG7182 Nc +
CG7182 tud -
CG7182 Nsun2 -
CG5802 Treh -
CG5802 Pros28.1B +
CG5802 Sema-2b +
CG5802 CG32219 -
CG9099 AP-1sigma -
CG9099 Jafrac2 -
Myb WASp +
Dab Spt-I +
Dab Tak1 +
Dab kuz +
Dab CG30118 +
put tkv +
CG17167 CG42613 +
Jon25Bi Vha68-1 +
Jon25Bi Tsp -
Jon25Bi SPE -
pho a6 +
Arpc2 Arpc3A +
Arpc2 wde -
CG15370 CG14044 +
Rcd5 CG14353 -
Rcd5 dgt1 +
Rcd5 CG32354 +
Tektin-C Tob -
Pp1-Y1 Lcp65Aa -
Pp1-Y1 CG14767 +
CG4957 SMSr -
CG4957 CG13838 -
CG4957 Zif +
pyd3 CG33017 +
grk betaCop -
grk ImpE1 +
CG12106 ird5 +
CG12106 nab +
CG12106 Lmpt -
Obp99d CG1317 -
Obp99d CG3523 +
CG13310 CG6340 -
CG13310 tth -
CG1999 CG13474 +
Rab5 Rab7 +
Rab5 CG1970 +
ac HLHm3 +
ac Pros35 -
CG43129 CG7845 -
CG43129 Rab26 -
CG43129 CG15475 +
Nup98-96 Surf6 -
Nup98-96 Cat -
park CG14712 +
park cdc14 -
CG5773 CG7548 +
eIF4E-4 CG10600 +
eIF4E-4 CG4116 -
eIF4E-4 Rbp +
RpL12 GckIII +
CG1662 hbn +
CG1662 Dim1 -
CG1662 CG9297 -
l(1)G0136 Aats-met -
l(1)G0136 en -
Npc1b RpS25 +
Npc1b His2Av -
Npc1b Mtk +
Ras85D CG17912 -
CG17018 gsb +
CG17018 CG7920 -
CG5174 shf +
CG5174 bru -
Rack1 Spt-I -
CG11255 CG3777 -
CG11255 Glycogenin -
Vps35 Caf1-105 +
Vps35 haf -
Prosbeta5R CG1324 +
E(z) Su(z)12 +
E(z) jumu +
E(z) CG6805 -
E(z) gce -
CG1234 hbn +
CG1234 CG14937 +
CG1234 CG5359 -
CG12203 Pxt +
CG12203 cdc16 +
CG10754 CG16941 +
CG10754 CG32694 -
CG10754 CG4704 +
CG34113 kermit -
CG34113 CG13397 -
CG9175 CG6218 -
CG9175 sar1 +
CG9175 GABPI -
e(y)2 Nipped-A +
e(y)2 T-cp1 -
e(y)2 xmas-2 +
Atpalpha Sap47 -
CG12736 Baldspot +
CG6550 CG9253 -
Pomp CG13319 -
Pomp Pros29 +
CG2767 CG13159 -
CG2767 CG1416 -
CG12014 CG12655 -
CG12014 beta-Spec -
CG12014 CG30059 +
CG12014 Mec2 +
CG4119 CG3542 +
CG4119 CG32486 -
zip CG16896 +
La rept -
La Vps16A -
mtacp1 capt -
mtacp1 CG11127 -
chinmo Lig4 +
chinmo CG32016 +
chinmo tim +
CG2540 comt -
CG2540 HLH54F -
mago mRpL54 +
mago Fim -
RagA scra +
RagA mRpL46 +
RagA tun +
CG43427 Nup44A -
CG8665 CG15576 +
CG8665 CG9350 -
CG8665 CG1986 +
CG1908 MED24 +
CG1908 CoRest +
RhoGAP18B CG6923 +
RhoGAP18B CG34401 -
Cyp6t3 l(1)10Bb -
ird5 Tsc1 -
ird5 cact -
CG10014 Thor -
CG10014 U4-U6-60K +
CG42565 Vha26 +
CG42565 CG9578 +
CG10898 mei-P22 +
CG10898 Atg1 -
CG10898 CG8701 +
CG10898 glo -
CG6013 CG7768 +
CG6013 Nak +
CG13097 CG11876 +
CG13097 CG4866 +
Trl nimC1 +
Trl Hsf -
Trl Vps28 +
Mis12 Arp8 +
Mis12 dpa -
tum pbl +
Spn31A Noa36 +
Spn31A CG2931 -
Spn31A CG12861 -
CG5514 CG13364 -
CG5514 tankyrase +
CG31120 Rab2 +
CG31120 CG13349 +
CG31120 BM-40-SPARC +
drk CG4563 +
drk RpS23 -
CG9350 CG15040 +
CG17292 zfh1 +
CG17292 CG5773 +
CG9336 kto -
CG9336 CG3618 +
Ext2 CG11000 -
Ext2 upd2 +
Ext2 CG6660 -
Arpc3A CG3430 -
Arpc3A CG5087 +
CG15084 psidin -
CG15084 GNBP2 +
Ggamma30A Plc21C +
Ggamma30A CG1578 -
Ggamma30A Art4 +
Nup107 Nup98-96 +
Nup107 Nup75 +
Nup107 Nup133 +
dgt5 dgt3 -
dgt5 msd1 -
Stat92E Su(var)205 +
ssp3 CG8298 +
ssp3 msd5 -
ssp3 eIF-4B -
U2af50 Dbp45A +
U2af50 Zn72D +
U2af50 Atx2 +
CG13364 CG16941 -
CG13364 CG34376 +
Hrd3 ovo -
Hrd3 tna -
Hrd3 CG6766 +
Hrd3 ncm -
heph dj -
Myt1 CG1638 +
CG9776 mars -
CG15141 Shc -
CG15141 CG10139 +
CG32165 croc +
CG32165 Arp8 +
CG32165 Aats-met +
Ing3 Pkc98E -
Pex5 SamDC -
Pex5 Uro -
RpS9 spri +
RpS9 CG14829 -
brn ttv +
brn Nca +
l(1)G0230 kdn +
CG17855 akirin -
CG17855 ash1 +
CG11486 Listericin -
CG11486 Spt3 -
CG31546 tun -
Hcf Acp29AB -
Hcf CG8223 +
Pros28.1 sel +
tub CG30263 -
CG10625 CG11286 -
CG10625 CG8083 +
GstE5 ac -
GstE5 CG10466 +
RfC38 CSN3 -
CG13192 CG12393 +
por Wnt5 +
por wntD +
por Wnt2 +
CG5938 CG34398 +
CG5938 CG9008 -
CG5938 Mapmodulin +
CG11563 CG17803 +
CG11563 clu +
mTTF CG13737 +
mTTF alphaTub84B -
mTTF DNApol-alpha73 -
CG1077 CG8740 +
emc CG7849 +
emc CG2811 +
Cpr97Eb ras -
Cpr97Eb Drs +
Cpr97Eb CG32676 -
Fas3 Surf6 +
mRpL44 CG10479 +
mRpL44 CG3008 -
CG1746 mTTF -
CG1746 CG6796 +
CG9368 CSN1a -
CG9368 sced -
Dys lsn +
Dys Grip84 -
phyl ttv +
phyl SNF1A -
phyl CG12736 -
hdc vap -
Taf11 Taf4 +
Taf11 Taf2 +
Taf11 CG13397 +
CG8368 CG8929 -
SNF1A CG14818 +
SNF1A CG31694 +
Past1 CG17002 +
Past1 bor +
CG18135 Rcd4 -
CG18135 Mcm10 -
CG18135 CG11658 -
krz dx +
krz Tob +
CG4660 dyn-p25 -
CG4660 CG2812 +
CG6083 CG9294 +
CG6083 coil +
CG6083 CG15043 +
CG6083 CG9727 +
Mst84Dc maf-S +
Mst84Dc wac -
h Spn4 -
h twe +
CG5815 Pvf3 -
CG5815 Ge-1 +
CG5815 CG8116 -
CG3703 CG5890 +
HLHmgamma Rae1 +
HLHmgamma Ilp4 -
HLHmgamma Arp8 -
mad2 Mhcl -
mad2 CG15475 -
mad2 fzr2 -
mad2 rap -
Try29F CG17359 -
Try29F Cad86C -
Ada2b CG9797 -
Bet1 Ykt6 +
Bet1 Vti1 -
woc CG4386 +
woc CG1620 -
woc Sucb +
Nmd3 Nf-YA -
RpL24 sug +
RpL24 vap -
CG13868 sty +
Syx18 Ykt6 +
Syx18 rok -
Syx18 Vti1 +
Ef1alpha48D CG15443 +
Ef1alpha48D CG3281 +
Yp2 l(1)G0255 +
CG5280 CG7352 +
CG14490 crp -
CG14490 lig +
barr fau +
barr CG13928 -
barr CAP-D2 +
CG1138 scramb2 -
CG1138 scra +
RpA-70 qkr58E-1 +
RpA-70 CG15220 +
Atg8a Atg7 +
CG4829 Aos1 +
CG1116 CG18417 -
SmE CG43894 +
babos CG33523 -
babos CG3815 -
CG18547 Nle +
CG18547 CG13830 +
CG18547 CG7182 +
Sply CG18324 +
Sply Fur2 -
Sply CG10694 +
fan term +
CG4101 CG14367 -
CG4101 CG10440 +
Hdac3 CG15208 +
Hdac3 bdg -
Hdac3 Hira +
Trx-2 Ext2 -
ATPsyn-b CG14053 +
ATPsyn-b Smox +
kermit larp +
CG10915 CBP -
CG13636 Rae1 -
CG13636 Pof -
CG13636 RpL14 -
CG13636 l(3)01239 -
Art7 wde -
CG5139 Cby -
CG5139 Myb +
CG5139 Oscillin -
CG5139 CG3625 +
TfIIEalpha CG10479 +
TfIIEalpha TfIIEbeta +
CG6455 CG3748 +
CG6455 Pp1-Y1 -
CG6455 CG8004 -
plexB CG4660 -
plexB Snx1 -
CG11350 Stam -
CG11350 CG8232 +
CG11350 CG13321 +
spn-F CG8116 +
CG17266 SA +
CG17266 Tango14 +
CG17266 Prp18 -
CG17266 Efhc1.2 +
Grip84 su(f) +
Grip84 blanks +
Grip84 CG7324 +
Wnt5 drl +
Wnt5 fz3 +
Wnt5 CG9796 +
Tbp e(y)3 +
Tbp Rbsn-5 -
wech U2af50 +
wech CG11200 +
wech CG8121 -
gce Es2 -
Rip11 l(3)mbt -
Rip11 CG31033 +
Kr-h1 pzg +
Kr-h1 nub +
Kr-h1 CG9797 +
Spc105R CG9925 +
Spc105R Ddr -
CG9416 CanA-14F +
CG17568 CG6126 +
mip130 Myb +
mip130 lin-52 +
Nufip CG12241 +
Nufip CG11188 -
blw put -
blw l(1)G0230 +
CG8939 Cpr76Bb +
MED19 CG7296 +
MED19 RpL36A +
CG3397 Zasp66 +
CG3397 Vps16A -
CG3397 CG6321 +
Pi3K92E CG17018 +
Pi3K92E Cct1 -
PebIII Obp44a +
PebIII CG10625 +
Acp1 Obp56d -
CG12107 CG6550 -
CG12107 spn-F +
CG12107 Sirt4 -
CG16903 ect +
CG16903 CG4563 -
CG16903 Cdc37 +
CG11984 HP1e +
CG11984 CG7335 +
CG11984 zf30C +
CG11984 CG16894 +
Gem3 CG17855 -
fog CG10641 +
fog png -
fog RfC3 -
Hsc70-3 CG7737 -
Hsc70-3 CG17343 -
Hsc70-3 iotaTry +
Hsf Arr1 +
Hsf msb1l +
Hsf CG12206 +
CG18336 CG8907 -
CG18336 RN-tre -
CG31357 Tab2 +
CG31357 Paip2 +
Rapgap1 dmGlut -
Rapgap1 Tektin-C -
Rapgap1 CG32105 -
Ndae1 CG11523 -
Ndae1 Rack1 -
Cct1 CtBP -
Cct1 mRpL38 -
CG5346 gammaSnap -
Chmp1 vps24 +
Chmp1 l(1)10Bb -
Chmp1 vps2 +
Chmp1 mRpL45 -
Pk92B CG10725 -
Pk92B CG7112 +
Pk92B snRNP-U1-C -
CG34112 trpm +
CG34112 cpa -
CG34112 Pdcd4 +
CG12861 CG10959 -
CG12861 dah +
CG12861 CG31688 -
Dcp1 sec23 +
Dcp1 Ir60a -
Dcp1 CG17568 -
Cpr64Aa CG8209 -
Cpr64Aa Ef2b +
Cpr64Aa glec +
Ndc80 kin17 -
grau CG6337 -
grau MEP-1 +
Caf1-105 Ku80 +
ZAP3 AttB +
ZAP3 zip -
CG2116 CG15167 -
GstE6 GstE5 +
GstE6 Nacalpha -
GstE6 vap +
CG7650 CG13311 -
CG7650 CG5854 +
Flo-2 vps24 +
Flo-2 HSPC300 +
Elongin-B kin17 +
Ulp1 Tom -
Ulp1 CG34417 -
Ulp1 Arp3 +
Ulp1 dhd +
ATPsyn-beta Rga +
ATPsyn-beta CG17739 -
Nelf-E TH1 +
CG8860 usnp -
CG8860 RpS14a +
CG8963 Saf-B +
CG8963 coil +
CG8963 CG7402 +
CG4300 sfl -
CG4300 Faa +
bab2 CG9040 -
bab2 cathD -
ref(2)P CG31120 +
ref(2)P CG2678 -
RpS27 rb -
RpS27 Lim1 -
RpS27 CG31708 +
RpS27 FK506-bp2 +
vih deltaTry +
vih Fer1HCH +
CG11876 CG32105 +
scramb2 usnp +
Arp10 CG12042 +
Arp10 Cdc37 -
Arp10 nAcRalpha-96Ab -
Alr CG6470 -
Alr CG14645 -
CG11127 SmD1 +
CG11127 CG14869 -
dco Bap -
dco CG7987 -
dco CG32086 +
Gadd34 Hsp68 -
eIF-4E Lk6 -
eIF-4E eIF4G +
eIF-4E eIF-4B +
RpS16 CG9416 -
RpS16 CG6357 -
CG5961 ND23 +
CG5961 CG2064 +
CG5961 Rab5 -
Pep Trn +
Pep Hrb87F +
CG34354 CG9184 -
CG34354 Gad1 -
CG34354 Der-2 +
ncm CG30089 -
CanA-14F orb -
CanA-14F CG11790 -
pgc CG1317 +
CG7770 CG1885 -
Wwox Faa +
Ice CG15445 -
CG5087 CG12301 +
CG9297 CG10993 -
CG13949 RpL7 +
CG13949 CG30344 -
Tap42 rhea +
Tap42 raw -
Tap42 CG2812 +
RpII15 CG3071 -
RpII15 RluA-1 -
shrb vps24 +
Vps28 sec13 -
Cip4 CG13097 +
Cip4 CG6443 -
Cip4 WASp +
Spt-I Idh +
Spt-I RpL36A +
Acon CG7049 -
CG13511 svp -
CG13511 Rab26 +
CG13511 TfIIB -
msps CG1142 +
msps CG11322 +
CG42336 RhoGAP5A -
tsh CG4269 +
tsh dre4 -
porin CG33051 +
porin CG1785 +
porin en -
clt botv +
clt mtd -
sev CG2685 +
sev CG3683 -
sev CG15071 -
Sirt4 Vha36-2 -
CG8336 Trap1 +
CG8336 Atx2 -
CHMP2B CG12229 -
CHMP2B mib2 +
CHMP2B Yp2 +
CG32219 Idh -
RpL39 CG7379 +
RpL39 MED25 +
RpL39 CG17672 -
Aut1 Trf4-2 +
Aut1 ATPsyn-b -
Slob RpL10Ab -
Slob CG12104 +
qkr58E-1 VhaAC39-1 +
Eap CG43444 -
Eap Sirt4 +
spel1 CG15649 +
spel1 CG30417 -
spel1 CG9238 -
spel1 l(1)G0255 +
CG8173 CG13358 -
Ip259 CG32344 +
Ip259 Surf6 +
Ip259 CG8939 +
lic VhaPPA1-2 +
lic disp +
eIF-2gamma Ssb-c31a +
CG14367 ApepP +
CG14367 sbr +
wkd Pk34A -
wkd Rbp9 -
CG8319 CG7065 -
kay Jra +
RpL23A Mcm6 +
RpL23A ptc -
CG5645 PEK +
